timestamp,container_blkio_device_usage_total,container_cpu_cfs_periods_total,container_cpu_cfs_throttled_periods_total,container_cpu_cfs_throttled_seconds_total,container_cpu_system_seconds_total,container_cpu_usage_seconds_total,container_cpu_user_seconds_total,container_fs_inodes_total,container_fs_io_time_seconds_total,container_fs_io_time_weighted_seconds_total,container_fs_read_seconds_total,container_fs_reads_bytes_total,container_fs_reads_total,container_fs_sector_reads_total,container_fs_sector_writes_total,container_fs_usage_bytes,container_fs_write_seconds_total,container_fs_writes_bytes_total,container_fs_writes_merged_total,container_fs_writes_total,container_last_seen,container_memory_cache,container_memory_failures_total,container_memory_mapped_file,container_memory_max_usage_bytes,container_memory_rss,container_memory_swap,container_memory_usage_bytes,container_memory_working_set_bytes,container_network_receive_bytes_total,container_network_receive_packets_total,container_network_transmit_bytes_total,container_network_transmit_packets_total,http_client_requests_active_seconds_count,http_client_requests_active_seconds_max,http_client_requests_active_seconds_sum,http_client_requests_seconds_count,http_client_requests_seconds_max,http_client_requests_seconds_sum,http_server_requests_active_seconds_bucket,http_server_requests_active_seconds_gcount,http_server_requests_active_seconds_gsum,http_server_requests_active_seconds_max,http_server_requests_seconds_bucket,http_server_requests_seconds_count,http_server_requests_seconds_sum,image_cache_hits_total,image_cache_load_duration_seconds_sum,image_processed_bytes_total,jvm_buffer_count_buffers,jvm_buffer_memory_used_bytes,jvm_buffer_total_capacity_bytes,jvm_classes_loaded_classes,jvm_classes_unloaded_classes_total,jvm_compilation_time_ms_total,jvm_gc_live_data_size_bytes,jvm_gc_memory_allocated_bytes_total,jvm_gc_memory_promoted_bytes_total,jvm_gc_overhead,jvm_gc_pause_seconds_count,jvm_gc_pause_seconds_max,jvm_gc_pause_seconds_sum,jvm_memory_committed_bytes,jvm_memory_usage_after_gc,jvm_memory_used_bytes,jvm_threads_daemon_threads,jvm_threads_live_threads,jvm_threads_peak_threads,jvm_threads_started_threads_total,k6_data_received_total,k6_data_sent_total,k6_http_req_blocked_p99,k6_http_req_connecting_p99,k6_http_req_duration_p99,k6_http_req_receiving_p99,k6_http_req_sending_p99,k6_http_req_waiting_p99,k6_http_reqs_total,k6_iteration_duration_p99,k6_iterations_total,k6_vus,process_cpu_seconds_total,process_cpu_time_ns_total,process_cpu_usage,process_files_open_files,process_network_receive_bytes_total,process_network_transmit_bytes_total,process_open_fds,process_resident_memory_bytes,process_start_time_seconds,process_uptime_seconds,producer_fetch_duration_seconds_bucket,producer_fetch_duration_seconds_count,producer_fetch_duration_seconds_max,producer_fetch_duration_seconds_sum,reactor_netty_bytebuf_allocator_active_direct_memory,reactor_netty_bytebuf_allocator_used_direct_memory,reactor_netty_connection_provider_active_connections,reactor_netty_connection_provider_idle_connections,reactor_netty_connection_provider_total_connections,reactor_netty_eventloop_pending_tasks,reactor_netty_http_client_address_resolver_seconds_count,reactor_netty_http_client_address_resolver_seconds_max,reactor_netty_http_client_address_resolver_seconds_sum,reactor_netty_http_client_connect_time_seconds_count,reactor_netty_http_client_connect_time_seconds_max,reactor_netty_http_client_connect_time_seconds_sum,reactor_netty_http_client_data_received_bytes_count,reactor_netty_http_client_data_received_bytes_max,reactor_netty_http_client_data_received_bytes_sum,reactor_netty_http_client_data_received_time_seconds_count,reactor_netty_http_client_data_received_time_seconds_max,reactor_netty_http_client_data_received_time_seconds_sum,reactor_netty_http_client_data_sent_bytes_count,reactor_netty_http_client_data_sent_time_seconds_count,reactor_netty_http_client_data_sent_time_seconds_max,reactor_netty_http_client_data_sent_time_seconds_sum,reactor_netty_http_client_response_time_seconds_count,reactor_netty_http_client_response_time_seconds_max,reactor_netty_http_client_response_time_seconds_sum,reactor_netty_http_server_connections,reactor_netty_http_server_connections_active,reactor_netty_http_server_data_received_time_seconds_sum,reactor_netty_http_server_data_sent_time_seconds_sum,reactor_netty_http_server_response_time_seconds_sum,tomcat_connections_current_connections,tomcat_connections_keepalive_current_connections,tomcat_global_request_max_seconds,tomcat_global_request_seconds_count,tomcat_global_request_seconds_sum,tomcat_global_sent_bytes_total,tomcat_servlet_request_max_seconds,tomcat_servlet_request_seconds_count,tomcat_servlet_request_seconds_sum,meta_test_type,meta_endpoint,meta_architecture,meta_label,meta_run_name
1774553243.0,56532992.0,56872.0,899.0,51.72594,436.804524,1192.364786,755.560262,19.0,0.00215578,0.205380639,0.005000995,56532992.0,13802.0,64749274.0,60636968.0,10481664.0,0.199808067,67035136.0,223511.0,16366.0,1774553236.0,8232960.0,1410960.0,3678208.0,362127360.0,329408512.0,64663552.0,347799552.0,343609344.0,15165556517.0,2579637.0,17475337798.0,2655814.0,0.0,0.0,0.0,18944.0,0.0,9762.78472999,117.0,117.0,342.95606926,6.021585861,1.0,1.0,0.468652125,5014.0,6.092161786,17210567449.0,4.0,34816.0,34816.0,10935.0,271.0,280440.0,80942328.0,61925110896.0,1238753456.0,0.01279,38.0,0.0,32.082,53739520.0,0.8632462620735168,17689696.0,17.0,21.0,21.0,24.0,873576309.0,141222.0,0.0031115239999999892,0.002898523999999987,7.253195952,0.5755931999999998,0.0006771799999999994,7.173780515999999,225.0,7.335984889000001,1400.0,116.0,1261.49,1166600000000.0,0.364,249.0,649492070.0,146555479.0,15.0,57470976.0,1774539572.948,13668.987,30210.0,30210.0,17.840408496,217745.482802946,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,614.0,0.0,3.378513469,3034.0,0.0,4217821290.0,3034.0,0.0,36.957742053,3034.0,3034.0,0.0,0.908122427,3034.0,0.0,1614.283721846,1.0,1.0,0.494747248,0.424543136,4.256683668,119.0,118.0,48.171,31577.0,218035.125,17337814265.0,48.165,31694.0,217987.434,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1
1774553248.0,56532992.0,56971.0,899.0,51.72594,438.980479,1197.805732,758.825253,19.0,0.002155916,0.205380911,0.005000995,56532992.0,13802.0,64749274.0,60637472.0,10481664.0,0.199808226,67035136.0,223530.0,16366.0,1774553246.0,8232960.0,1411099.0,3678208.0,362127360.0,329408512.0,64663552.0,347684864.0,343494656.0,15271061512.0,2598262.0,17618916623.0,2676267.0,0.0,0.0,0.0,18944.0,0.0,9762.78472999,117.0,117.0,342.95606926,6.021585861,1.0,1.0,0.468652125,5014.0,6.092161786,17210567449.0,4.0,34816.0,34816.0,10935.0,271.0,280440.0,80942328.0,61925110896.0,1238753456.0,0.01279,38.0,0.0,32.082,53739520.0,0.8632462620735168,17689696.0,17.0,21.0,21.0,24.0,948791991.0,153325.0,0.0028859179999999917,0.00262114299999999,7.453578062999999,0.5731516999999999,0.0006637849999999995,7.373513196999998,244.0,7.6445484630000005,1520.0,124.0,1262.53,1166600000000.0,0.364,249.0,649995822.0,146575828.0,14.0,56799232.0,1774539572.948,13668.987,30210.0,30210.0,17.840408496,217745.482802946,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,614.0,0.0,3.378513469,3034.0,0.0,4217821290.0,3034.0,0.0,36.957742053,3034.0,3034.0,0.0,0.908122427,3034.0,0.0,1614.283721846,1.0,1.0,0.494747248,0.424543136,4.256683668,119.0,118.0,48.171,31577.0,218035.125,17337814265.0,48.165,31694.0,217987.434,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1
1774553253.0,56532992.0,56971.0,899.0,51.72594,438.980479,1197.805732,758.825253,19.0,0.002155916,0.205380911,0.005000995,56532992.0,13802.0,64749274.0,60637472.0,10481664.0,0.199808226,67035136.0,223530.0,16366.0,1774553246.0,8232960.0,1411099.0,3678208.0,362127360.0,329408512.0,64663552.0,347684864.0,343494656.0,15271061512.0,2598262.0,17618916623.0,2676267.0,0.0,0.0,0.0,18944.0,0.0,9762.78472999,132.0,132.0,475.049490068,7.026019698,1.0,1.0,0.468652125,5057.0,6.092161786,17337702784.0,4.0,34816.0,34816.0,10935.0,271.0,280440.0,80942328.0,62247159296.0,1243333640.0,0.01308,38.0,0.0,32.082,53739520.0,0.8973712921142578,713488.0,17.0,21.0,21.0,24.0,1001755208.0,161300.0,0.0035040020000000065,0.003309416000000004,7.962577936000004,0.5710957000000003,0.0007122630000000011,7.812325239000005,260.0,8.046436401999998,1599.0,133.0,1262.53,1171840000000.0,0.34933333333333333,281.0,649995822.0,146575828.0,14.0,56799232.0,1774539572.948,13678.987,30415.0,30415.0,17.840408496,218834.542275258,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,614.0,0.0,3.378513469,3034.0,0.0,4217821290.0,3034.0,0.0,36.957742053,3034.0,3034.0,0.0,0.908122427,3034.0,0.0,1614.283721846,1.0,1.0,0.494747248,0.424543136,4.256683668,136.0,135.0,48.171,31783.0,219124.787,17465064462.0,48.165,31915.0,219077.068,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1
1774553258.0,56532992.0,57076.0,899.0,51.72594,440.986929,1203.258272,762.271342,19.0,0.002156,0.20538105,0.005001003,56532992.0,13802.0,64749610.0,60637776.0,10481664.0,0.199808302,67035136.0,223550.0,16366.0,1774553256.0,8232960.0,1411238.0,3678208.0,362127360.0,329408512.0,64663552.0,348028928.0,343838720.0,15371897912.0,2616516.0,17753591495.0,2696421.0,0.0,0.0,0.0,18944.0,0.0,9762.78472999,132.0,132.0,475.049490068,7.026019698,1.0,1.0,0.468652125,5057.0,6.092161786,17337702784.0,4.0,34816.0,34816.0,10935.0,271.0,280440.0,80942328.0,62247159296.0,1243333640.0,0.01308,38.0,0.0,32.082,53739520.0,0.8973712921142578,713488.0,17.0,21.0,21.0,24.0,1075523131.0,175400.0,0.0036960490000000033,0.0034410740000000045,8.732719335000006,0.5680117000000001,0.0007430920000000004,8.684402361000004,284.0,9.040767021999995,1739.0,139.0,1263.66,1171840000000.0,0.34933333333333333,281.0,650499335.0,146596023.0,15.0,57978880.0,1774539572.948,13678.987,30415.0,30415.0,17.840408496,218834.542275258,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,614.0,0.0,3.378513469,3034.0,0.0,4217821290.0,3034.0,0.0,36.957742053,3034.0,3034.0,0.0,0.908122427,3034.0,0.0,1614.283721846,1.0,1.0,0.494747248,0.424543136,4.256683668,136.0,135.0,48.171,31783.0,219124.787,17465064462.0,48.165,31915.0,219077.068,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1
1774553263.0,56532992.0,57076.0,899.0,51.72594,440.986929,1203.258272,762.271342,19.0,0.002156,0.20538105,0.005001003,56532992.0,13802.0,64749610.0,60637776.0,10481664.0,0.199808302,67035136.0,223550.0,16366.0,1774553256.0,8232960.0,1411238.0,3678208.0,362127360.0,329408512.0,64663552.0,348028928.0,343838720.0,15371897912.0,2616516.0,17753591495.0,2696421.0,0.0,0.0,0.0,18944.0,0.0,9762.78472999,148.0,148.0,524.53701214,8.575592151,1.0,1.0,0.468652125,5082.0,6.092161786,17471695500.0,4.0,34816.0,34816.0,10935.0,271.0,280440.0,80942328.0,62568717832.0,1250153496.0,0.013376666666666667,38.0,0.0,32.082,53739520.0,0.9481831789016724,1103056.0,17.0,21.0,21.0,24.0,1136191276.0,185384.0,0.0036534560000000046,0.0033935480000000027,8.920202746000005,0.5648758080000008,0.0007376100000000006,8.833100164000003,303.0,9.024663869999998,1838.0,148.0,1263.66,1177300000000.0,0.364,315.0,650499335.0,146596023.0,15.0,57978880.0,1774539572.948,13688.995,30652.0,30652.0,17.840408496,220165.239057728,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,614.0,0.0,3.378513469,3034.0,0.0,4217821290.0,3034.0,0.0,36.957742053,3034.0,3034.0,0.0,0.908122427,3034.0,0.0,1614.283721846,1.0,1.0,0.494747248,0.424543136,4.256683668,153.0,152.0,48.171,32022.0,220464.507,17599308282.0,48.165,32170.0,220416.869,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1
1774553268.0,56532992.0,57176.0,899.0,51.72594,442.981046,1208.743648,765.762602,19.0,0.00215606,0.2053812,0.005001003,56532992.0,13802.0,64749610.0,60638200.0,10842112.0,0.199808412,67035136.0,223565.0,16366.0,1774553266.0,8232960.0,1411393.0,3678208.0,362127360.0,329408512.0,64663552.0,347537408.0,343347200.0,15473208610.0,2634558.0,17890715238.0,2716157.0,0.0,0.0,0.0,18944.0,0.0,9762.78472999,148.0,148.0,524.53701214,8.575592151,1.0,1.0,0.468652125,5082.0,6.092161786,17471695500.0,4.0,34816.0,34816.0,10935.0,271.0,280440.0,80942328.0,62568717832.0,1250153496.0,0.013376666666666667,38.0,0.0,32.082,53739520.0,0.9481831789016724,1103056.0,17.0,21.0,21.0,24.0,1208510713.0,198582.0,0.003601015999999993,0.003364027999999996,9.197932905999998,0.5553618879999986,0.0007297099999999989,9.110541868,323.0,9.532352679999999,1969.0,159.0,1265.24,1177300000000.0,0.364,315.0,651002986.0,146616168.0,14.0,65056768.0,1774539572.948,13688.995,30652.0,30652.0,17.840408496,220165.239057728,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,614.0,0.0,3.378513469,3034.0,0.0,4217821290.0,3034.0,0.0,36.957742053,3034.0,3034.0,0.0,0.908122427,3034.0,0.0,1614.283721846,1.0,1.0,0.494747248,0.424543136,4.256683668,153.0,152.0,48.171,32022.0,220464.507,17599308282.0,48.165,32170.0,220416.869,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1
1774553273.0,56532992.0,57176.0,899.0,51.72594,442.981046,1208.743648,765.762602,19.0,0.00215606,0.2053812,0.005001003,56532992.0,13802.0,64749610.0,60638200.0,10842112.0,0.199808412,67035136.0,223565.0,16366.0,1774553266.0,8232960.0,1411393.0,3678208.0,362127360.0,329408512.0,64663552.0,347537408.0,343347200.0,15473208610.0,2634558.0,17890715238.0,2716157.0,0.0,0.0,0.0,18944.0,0.0,9762.78472999,176.0,176.0,619.81968639,8.869661266,1.0,1.0,0.468652125,5132.0,6.092161786,17615193447.0,4.0,34816.0,34816.0,10935.0,271.0,280440.0,54949784.0,62891064400.0,1255174232.0,0.01442,39.0,0.228,32.31,53739520.0,0.4094077944755554,22694984.0,17.0,21.0,21.0,24.0,1280290600.0,210682.0,0.003540710000000003,0.0033300800000000013,9.413045750000002,0.5444208800000006,0.0007206250000000005,9.317080915,346.0,9.981667679999985,2089.0,174.0,1265.24,1182930000000.0,0.37533333333333335,366.0,651002986.0,146616168.0,14.0,65056768.0,1774539572.948,13698.987,30909.0,30909.0,17.840408496,221674.243630079,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,614.0,0.0,3.378513469,3034.0,0.0,4217821290.0,3034.0,0.0,36.957742053,3034.0,3034.0,0.0,0.908122427,3034.0,0.0,1614.283721846,1.0,1.0,0.494747248,0.424543136,4.256683668,178.0,177.0,48.171,32279.0,221965.907,17742784904.0,48.165,32455.0,221918.19,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1
1774553278.0,56532992.0,57277.0,900.0,51.743291,444.689143,1214.229309,769.540165,19.0,0.002156148,0.20538138,0.005001003,56532992.0,13802.0,64749610.0,60638872.0,10842112.0,0.199808516,67035136.0,223584.0,16366.0,1774553276.0,8232960.0,1411602.0,3678208.0,362127360.0,329408512.0,64663552.0,347938816.0,343748608.0,15582714660.0,2653922.0,18035980519.0,2737216.0,0.0,0.0,0.0,18944.0,0.0,9762.78472999,176.0,176.0,619.81968639,8.869661266,1.0,1.0,0.468652125,5132.0,6.092161786,17615193447.0,4.0,34816.0,34816.0,10935.0,271.0,280440.0,54949784.0,62891064400.0,1255174232.0,0.01442,39.0,0.228,32.31,53739520.0,0.4094077944755554,22694984.0,17.0,21.0,21.0,24.0,1350564584.0,223982.0,0.0034987579999999963,0.0033064639999999977,9.857338629,0.5368097439999994,0.0007143049999999994,9.812543706,362.0,10.10667806,2221.0,187.0,1266.2,1182930000000.0,0.37533333333333335,366.0,651506112.0,146635991.0,14.0,61874176.0,1774539572.948,13698.987,30909.0,30909.0,17.840408496,221674.243630079,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,614.0,0.0,3.378513469,3034.0,0.0,4217821290.0,3034.0,0.0,36.957742053,3034.0,3034.0,0.0,0.908122427,3034.0,0.0,1614.283721846,1.0,1.0,0.494747248,0.424543136,4.256683668,178.0,177.0,48.171,32279.0,221965.907,17742784904.0,48.165,32455.0,221918.19,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1
1774553283.0,56532992.0,57277.0,900.0,51.743291,444.689143,1214.229309,769.540165,19.0,0.002156148,0.20538138,0.005001003,56532992.0,13802.0,64749610.0,60638872.0,10842112.0,0.199808516,67035136.0,223584.0,16366.0,1774553276.0,8232960.0,1411602.0,3678208.0,362127360.0,329408512.0,64663552.0,347938816.0,343748608.0,15582714660.0,2653922.0,18035980519.0,2737216.0,0.0,0.0,0.0,18944.0,0.0,9762.78472999,197.0,197.0,774.758161461,12.488528829,1.0,1.0,0.468652125,5158.0,6.092161786,17760860168.0,4.0,34816.0,34816.0,10935.0,271.0,280444.0,54949784.0,63211303120.0,1262367272.0,0.01471,39.0,0.228,32.31,53739520.0,0.4630001187324524,48665120.0,17.0,21.0,21.0,24.0,1422781097.0,235384.0,0.003448939999999997,0.0032784199999999985,9.922628179999998,0.5277715199999995,0.0007067999999999995,9.876646539999998,381.0,10.387460393000008,2334.0,197.0,1266.2,1188180000000.0,0.35,415.0,651506112.0,146635991.0,14.0,61874176.0,1774539572.948,13708.986,31149.0,31149.0,17.840408496,223366.781911429,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,614.0,0.0,3.378513469,3034.0,0.0,4217821290.0,3034.0,0.0,36.957742053,3034.0,3034.0,0.0,0.908122427,3034.0,0.0,1614.283721846,1.0,1.0,0.494747248,0.424543136,4.256683668,203.0,202.0,48.171,32520.0,223659.117,17888566517.0,48.165,32717.0,223611.325,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1
1774553288.0,56532992.0,57374.0,900.0,51.743291,446.722251,1219.459158,772.736907,19.0,0.002156192,0.205381469,0.005001003,56532992.0,13802.0,64749610.0,60639144.0,10842112.0,0.199808562,67035136.0,223602.0,16366.0,1774553286.0,8232960.0,1411757.0,3678208.0,362127360.0,329408512.0,64663552.0,348286976.0,344096768.0,15689026521.0,2673493.0,18178235144.0,2758711.0,0.0,0.0,0.0,18944.0,0.0,9762.78472999,197.0,197.0,774.758161461,12.488528829,1.0,1.0,0.468652125,5158.0,6.092161786,17760860168.0,4.0,34816.0,34816.0,10935.0,271.0,280444.0,54949784.0,63211303120.0,1262367272.0,0.01471,39.0,0.228,32.31,53739520.0,0.4630001187324524,48665120.0,17.0,21.0,21.0,24.0,1496940029.0,248687.0,0.0034122320000000007,0.003257756,10.685769504,0.521111776,0.00070127,10.586938628,395.0,10.751137985,2466.0,209.0,1267.22,1188180000000.0,0.35,415.0,652009900.0,146656378.0,15.0,60178432.0,1774539572.948,13708.986,31149.0,31149.0,17.840408496,223366.781911429,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,614.0,0.0,3.378513469,3034.0,0.0,4217821290.0,3034.0,0.0,36.957742053,3034.0,3034.0,0.0,0.908122427,3034.0,0.0,1614.283721846,1.0,1.0,0.494747248,0.424543136,4.256683668,203.0,202.0,48.171,32520.0,223659.117,17888566517.0,48.165,32717.0,223611.325,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1
1774553293.0,56532992.0,57374.0,900.0,51.743291,446.722251,1219.459158,772.736907,19.0,0.002156192,0.205381469,0.005001003,56532992.0,13802.0,64749610.0,60639144.0,10842112.0,0.199808562,67035136.0,223602.0,16366.0,1774553286.0,8232960.0,1411757.0,3678208.0,362127360.0,329408512.0,64663552.0,348286976.0,344096768.0,15689026521.0,2673493.0,18178235144.0,2758711.0,0.0,0.0,0.0,18944.0,0.0,9762.78472999,223.0,223.0,999.468149058,8.916328316,1.0,1.0,0.468652125,5208.0,6.092161786,17907662965.0,4.0,34816.0,34816.0,10935.0,271.0,280444.0,54949784.0,63587284680.0,1271430704.0,0.008493333333333334,39.0,0.228,32.31,53739520.0,0.5305279493331909,23945240.0,17.0,21.0,21.0,24.0,1570319488.0,261090.0,0.0033796399999999963,0.0032245299999999946,11.75655401999998,0.5055040099999971,0.0006984199999999998,11.693526279999983,411.0,11.808894047999999,2589.0,224.0,1267.22,1193540000000.0,0.35733333333333334,441.0,652009900.0,146656378.0,15.0,60178432.0,1774539572.948,13718.986,31412.0,31412.0,14.478287158,225239.596724608,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,614.0,0.0,3.378513469,3034.0,0.0,4217821290.0,3034.0,0.0,36.957742053,3034.0,3034.0,0.0,0.908122427,3034.0,0.0,1614.283721846,1.0,1.0,0.494747248,0.424543136,4.256683668,228.0,227.0,48.171,32784.0,225532.609,18035484195.0,48.165,33007.0,225484.912,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1
1774553298.0,56532992.0,57474.0,900.0,51.743291,448.696222,1224.928037,776.231815,19.0,0.00215624,0.205381591,0.005001003,56532992.0,13802.0,64749610.0,60639552.0,10842112.0,0.199808642,67035136.0,223611.0,16366.0,1774553296.0,8232960.0,1411894.0,3678208.0,362127360.0,329408512.0,64663552.0,348737536.0,344547328.0,15798069795.0,2693244.0,18325691754.0,2779899.0,0.0,0.0,0.0,18944.0,0.0,9762.78472999,223.0,223.0,999.468149058,8.916328316,1.0,1.0,0.468652125,5208.0,6.092161786,17907662965.0,4.0,34816.0,34816.0,10935.0,271.0,280444.0,54949784.0,63587284680.0,1271430704.0,0.008493333333333334,39.0,0.228,32.31,53739520.0,0.5305279493331909,23945240.0,17.0,21.0,21.0,24.0,1644555260.0,274993.0,0.003356035999999999,0.0031904119999999975,11.89343558,0.48764898399999884,0.0006977479999999999,11.826635116,425.0,11.919892055999997,2727.0,234.0,1268.07,1193540000000.0,0.35733333333333334,441.0,652417774.0,146676482.0,14.0,60284928.0,1774539572.948,13718.986,31412.0,31412.0,14.478287158,225239.596724608,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,614.0,0.0,3.378513469,3034.0,0.0,4217821290.0,3034.0,0.0,36.957742053,3034.0,3034.0,0.0,0.908122427,3034.0,0.0,1614.283721846,1.0,1.0,0.494747248,0.424543136,4.256683668,228.0,227.0,48.171,32784.0,225532.609,18035484195.0,48.165,33007.0,225484.912,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1
1774553303.0,56532992.0,57474.0,900.0,51.743291,448.696222,1224.928037,776.231815,19.0,0.00215624,0.205381591,0.005001003,56532992.0,13802.0,64749610.0,60639552.0,10842112.0,0.199808642,67035136.0,223611.0,16366.0,1774553296.0,8232960.0,1411894.0,3678208.0,362127360.0,329408512.0,64663552.0,348737536.0,344547328.0,15798069795.0,2693244.0,18325691754.0,2779899.0,0.0,0.0,0.0,18944.0,0.0,9762.78472999,247.0,247.0,1362.020579065,12.291912647,1.0,1.0,0.468652125,5235.0,6.092161786,18045170195.0,4.0,34816.0,34816.0,10935.0,271.0,280444.0,54949784.0,63909110360.0,1279243616.0,0.008773333333333333,39.0,0.228,32.31,53739520.0,0.5887386798858643,34030776.0,17.0,21.0,21.0,24.0,1709312789.0,285584.0,0.003437585000000001,0.003139235000000003,13.514716255000003,0.46971304000000125,0.0006967400000000001,13.468372905000004,446.0,12.791389655000005,2832.0,247.0,1268.07,1198910000000.0,0.358,466.0,652417774.0,146676482.0,14.0,60284928.0,1774539572.948,13728.987,31648.0,31648.0,15.344039002,227227.662525984,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,614.0,0.0,3.378513469,3034.0,0.0,4217821290.0,3034.0,0.0,36.957742053,3034.0,3034.0,0.0,0.908122427,3034.0,0.0,1614.283721846,1.0,1.0,0.494747248,0.424543136,4.256683668,253.0,252.0,48.171,33021.0,227521.346,18173106332.0,48.165,33268.0,227473.585,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1
1774553308.0,56532992.0,57582.0,900.0,51.743291,451.124818,1230.781049,779.656231,19.0,0.002156332,0.205381766,0.005001003,56532992.0,13802.0,64749610.0,60640152.0,10842112.0,0.19980874,67035136.0,223628.0,16366.0,1774553306.0,8232960.0,1413274.0,3678208.0,362127360.0,329408512.0,64663552.0,347836416.0,343646208.0,15901955236.0,2712023.0,18466041869.0,2799942.0,0.0,0.0,0.0,18944.0,0.0,9762.78472999,247.0,247.0,1362.020579065,12.291912647,1.0,1.0,0.468652125,5235.0,6.092161786,18045170195.0,4.0,34816.0,34816.0,10935.0,271.0,280444.0,54949784.0,63909110360.0,1279243616.0,0.008773333333333333,39.0,0.228,32.31,53739520.0,0.5887386798858643,34030776.0,17.0,21.0,21.0,24.0,1776592383.0,296780.0,0.0034278740000000013,0.003107554000000004,13.772958580000005,0.45568905600000176,0.0007154900000000006,13.721479938000003,459.0,13.677210941999999,2943.0,259.0,1269.23,1198910000000.0,0.358,466.0,652921309.0,146696812.0,15.0,60284928.0,1774539572.948,13728.987,31648.0,31648.0,15.344039002,227227.662525984,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,614.0,0.0,3.378513469,3034.0,0.0,4217821290.0,3034.0,0.0,36.957742053,3034.0,3034.0,0.0,0.908122427,3034.0,0.0,1614.283721846,1.0,1.0,0.494747248,0.424543136,4.256683668,253.0,252.0,48.171,33021.0,227521.346,18173106332.0,48.165,33268.0,227473.585,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1
1774553313.0,56532992.0,57582.0,900.0,51.743291,451.124818,1230.781049,779.656231,19.0,0.002156332,0.205381766,0.005001003,56532992.0,13802.0,64749610.0,60640152.0,10842112.0,0.19980874,67035136.0,223628.0,16366.0,1774553306.0,8232960.0,1413274.0,3678208.0,362127360.0,329408512.0,64663552.0,347836416.0,343646208.0,15901955236.0,2712023.0,18466041869.0,2799942.0,0.0,0.0,0.0,18944.0,0.0,9762.78472999,273.0,273.0,1659.946357193,15.139164198,1.0,1.0,0.468652125,5262.0,6.092161786,18175508505.0,4.0,34816.0,34816.0,10935.0,271.0,280596.0,54949784.0,64229947832.0,1288748480.0,0.009123333333333334,39.0,0.228,32.31,53739520.0,0.6595554351806641,27424240.0,17.0,21.0,21.0,24.0,1835216972.0,307760.0,0.003416668999999999,0.0030709989999999957,13.731769479999995,0.4395075359999981,0.0007095649999999992,13.680111602999995,474.0,14.141629008,3052.0,272.0,1269.23,1204370000000.0,0.364,491.0,652921309.0,146696812.0,15.0,60284928.0,1774539572.948,13738.987,31869.0,31869.0,16.170996883,229527.372550363,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,614.0,0.0,3.378513469,3034.0,0.0,4217821290.0,3034.0,0.0,36.957742053,3034.0,3034.0,0.0,0.908122427,3034.0,0.0,1614.283721846,1.0,1.0,0.494747248,0.424543136,4.256683668,278.0,277.0,48.171,33243.0,229821.726,18303559530.0,48.165,33516.0,229773.767,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1
