timestamp,meta_test_type,meta_endpoint,meta_architecture,meta_label,meta_run_name,container_blkio_device_usage_total,container_cpu_cfs_periods_total,container_cpu_cfs_throttled_periods_total,container_cpu_system_seconds_total,container_memory_working_set_bytes,http_client_requests_active_seconds_count,http_client_requests_active_seconds_max,http_client_requests_seconds_count,http_client_requests_seconds_max,http_server_requests_active_seconds_bucket,http_server_requests_active_seconds_gsum,http_server_requests_seconds_count,http_server_requests_seconds_sum,image_cache_hits_total,image_cache_load_duration_seconds_sum,image_processed_bytes_total,jvm_gc_live_data_size_bytes,jvm_gc_overhead,jvm_gc_pause_seconds_max,jvm_memory_usage_after_gc,jvm_memory_used_bytes,jvm_threads_daemon_threads,jvm_threads_live_threads,k6_data_received_total,k6_http_req_blocked_p99,k6_http_req_duration_p99,k6_http_req_receiving_p99,k6_http_req_sending_p99,k6_http_req_waiting_p99,k6_http_reqs_total,k6_vus,process_cpu_usage,process_files_open_files,process_open_fds,process_resident_memory_bytes,process_start_time_seconds,producer_fetch_duration_seconds_max,reactor_netty_bytebuf_allocator_active_direct_memory,reactor_netty_bytebuf_allocator_used_direct_memory,reactor_netty_connection_provider_active_connections,reactor_netty_connection_provider_idle_connections,reactor_netty_connection_provider_total_connections,reactor_netty_eventloop_pending_tasks,reactor_netty_http_client_address_resolver_seconds_max,reactor_netty_http_client_connect_time_seconds_max,reactor_netty_http_client_data_sent_time_seconds_max,reactor_netty_http_server_connections,reactor_netty_http_server_connections_active,reactor_netty_http_server_data_received_time_seconds_sum,reactor_netty_http_server_data_sent_time_seconds_sum,reactor_netty_http_server_response_time_seconds_sum,tomcat_connections_current_connections,tomcat_global_request_max_seconds,tomcat_global_request_seconds_count,tomcat_servlet_request_max_seconds
1774552877.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56483840.0,53549.0,884.0,359.465414,343470080.0,0.0,0.0,18944.0,0.0,64.0,77.759323427,1.0,0.468652125,4772.0,6.092161786,12579597154.0,48104888.0,0.01626,0.0,0.3584093451499939,5519704.0,17.0,21.0,434495692.0,0.0030176399999999,5.451668715999995,0.6262321019999999,0.0005928259999999,4.873603835999994,147.0,73.0,0.5626666666666666,147.0,14.0,64942080.0,1774539572.948,5.918122878,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,69.0,48.171,21988.0,48.165
1774552882.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56483840.0,53549.0,884.0,359.465414,343470080.0,0.0,0.0,18944.0,0.0,82.0,100.656454135,1.0,0.468652125,4772.0,6.092161786,12714957885.0,48104888.0,0.0165266666666666,0.0,0.3745566606521606,8835352.0,17.0,21.0,499214846.0,0.00263676,5.755095637999999,0.6257856030000001,0.00062455,5.474304032000001,170.0,81.0,0.4326666666666666,181.0,14.0,64942080.0,1774539572.948,5.918122878,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,86.0,48.171,22241.0,48.165
1774552887.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56483840.0,53654.0,886.0,362.797187,343429120.0,0.0,0.0,18944.0,0.0,82.0,100.656454135,1.0,0.468652125,4772.0,6.092161786,12714957885.0,48104888.0,0.0165266666666666,0.0,0.3745566606521606,8835352.0,17.0,21.0,571627116.0,0.0022393199999999,5.746148485999999,0.6253196910000001,0.0006286479999999,5.432259103999999,194.0,89.0,0.4326666666666666,181.0,15.0,62607360.0,1774539572.948,5.918122878,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,86.0,48.171,22241.0,48.165
1774552892.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56483840.0,53654.0,886.0,362.797187,343429120.0,0.0,0.0,18944.0,0.0,101.0,141.462601273,1.0,0.468652125,4772.0,6.092161786,12851085558.0,48104888.0,0.0169633333333333,0.0,0.3957086205482483,23277448.0,17.0,21.0,639711948.0,0.002109035,5.729606865,0.6270384809999999,0.000623682,5.392183579000001,214.0,98.0,0.4513333333333333,216.0,15.0,62607360.0,1774539572.948,5.989300169,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,103.0,48.171,22546.0,48.165
1774552897.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56483840.0,53756.0,887.0,366.044689,343912448.0,0.0,0.0,18944.0,0.0,101.0,141.462601273,1.0,0.468652125,4772.0,6.092161786,12851085558.0,48104888.0,0.0169633333333333,0.0,0.3957086205482483,23277448.0,17.0,21.0,709722565.0,0.0020869349999999,5.7081729649999975,0.626905221,0.0006199619999999,5.349395238999998,234.0,106.0,0.4513333333333333,216.0,15.0,55345152.0,1774539572.948,5.989300169,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,103.0,48.171,22546.0,48.165
1774552902.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56483840.0,53756.0,887.0,366.044689,343912448.0,0.0,0.0,18944.0,0.0,109.0,248.503382991,1.0,0.468652125,4772.0,6.092161786,12973912777.0,48104888.0,0.01751,0.0,0.4228314161300659,6754272.0,17.0,21.0,761402152.0,0.0020758849999999,5.872877689999999,0.662551032,0.0006181019999999,5.673657094999999,244.0,114.0,0.4323432343234323,248.0,15.0,55345152.0,1774539572.948,7.684332631,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,119.0,48.171,22829.0,48.165
1774552907.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56483840.0,53849.0,887.0,368.457772,343633920.0,0.0,0.0,18944.0,0.0,109.0,248.503382991,1.0,0.468652125,4772.0,6.092161786,12973912777.0,48104888.0,0.01751,0.0,0.4228314161300659,6754272.0,17.0,21.0,832946082.0,0.002051575,6.634179640000002,0.66184756,0.00063884,6.543679085000001,266.0,123.0,0.4323432343234323,248.0,15.0,59408384.0,1774539572.948,7.684332631,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,119.0,48.171,22829.0,48.165
1774552912.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56483840.0,53849.0,887.0,368.457772,343633920.0,0.0,0.0,18944.0,0.0,133.0,335.116492082,1.0,0.468652125,4772.0,6.092161786,13106583751.0,48104888.0,0.0181,0.0,0.4616046547889709,11792976.0,17.0,21.0,893534385.0,0.002025055,7.507565609000002,1.200461090000001,0.000670101,7.455648600000003,290.0,131.0,0.408,282.0,15.0,59408384.0,1774539572.948,8.233769486,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,136.0,48.171,23107.0,48.165
1774552917.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56500224.0,53953.0,888.0,371.427751,343326720.0,0.0,0.0,18944.0,0.0,133.0,335.116492082,1.0,0.468652125,4772.0,6.092161786,13106583751.0,48104888.0,0.0181,0.0,0.4616046547889709,11792976.0,17.0,21.0,960365229.0,0.0019956409999999,7.612640890999998,1.144641897999994,0.0006584959999999,7.424245865999999,312.0,139.0,0.408,282.0,14.0,56909824.0,1774539572.948,8.233769486,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,136.0,48.171,23107.0,48.165
1774552922.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56500224.0,53953.0,888.0,371.427751,343326720.0,0.0,0.0,18944.0,0.0,148.0,439.914682122,1.0,0.468652125,4772.0,6.092161786,13238518039.0,48104888.0,0.01878,0.0,0.5007596015930176,15201056.0,17.0,21.0,1029143149.0,0.0019673989999999,7.588593254999997,1.0652046219999909,0.0006519439999999,7.4175124819999985,330.0,148.0,0.4464646464646464,315.0,14.0,56909824.0,1774539572.948,8.657150374,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,153.0,48.171,23402.0,48.165
1774552927.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56500224.0,54054.0,888.0,374.091554,343506944.0,0.0,0.0,18944.0,0.0,148.0,439.914682122,1.0,0.468652125,4772.0,6.092161786,13238518039.0,48104888.0,0.01878,0.0,0.5007596015930176,15201056.0,17.0,21.0,1090526377.0,0.0019360189999999,7.737813401,0.976940981999996,0.0006446639999999,7.650187217999999,350.0,159.0,0.4464646464646464,315.0,14.0,58613760.0,1774539572.948,8.657150374,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,153.0,48.171,23402.0,48.165
1774552932.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56500224.0,54054.0,888.0,374.091554,343506944.0,0.0,0.0,18944.0,0.0,168.0,313.388056487,1.0,0.468652125,4772.0,6.092161786,13385272173.0,48104888.0,0.0195966666666666,0.0,0.5706503391265869,5587616.0,17.0,21.0,1172429488.0,0.001904639,8.143796018000002,0.8886773420000009,0.000683921,8.093720379,370.0,172.0,0.434,365.0,14.0,58613760.0,1774539572.948,9.370245331,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,178.0,48.171,23745.0,48.165
1774552937.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56500224.0,54146.0,888.0,376.787396,344358912.0,0.0,0.0,18944.0,0.0,168.0,313.388056487,1.0,0.468652125,4772.0,6.092161786,13385272173.0,48104888.0,0.0195966666666666,0.0,0.5706503391265869,5587616.0,17.0,21.0,1260141737.0,0.001848272,8.074227440000003,0.7457127110000006,0.000659952,8.036101506000003,408.0,184.0,0.434,365.0,15.0,63827968.0,1774539572.948,9.370245331,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,178.0,48.171,23745.0,48.165
1774552942.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56500224.0,54146.0,888.0,376.787396,344358912.0,0.0,0.0,18944.0,0.0,196.0,837.818437643,1.0,0.468652125,4772.0,6.092161786,13532540085.0,48104888.0,0.0201033333333333,0.0,0.6257535815238953,42500968.0,17.0,21.0,1315285668.0,0.0018250879999999,8.087646047999998,0.7272447439999974,0.0006523079999999,8.042936571999999,429.0,199.0,0.3953333333333333,416.0,15.0,63827968.0,1774539572.948,9.380406458,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,203.0,48.171,24027.0,48.165
1774552947.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56500224.0,54250.0,888.0,379.318755,343838720.0,0.0,0.0,18944.0,0.0,196.0,837.818437643,1.0,0.468652125,4772.0,6.092161786,13532540085.0,48104888.0,0.0201033333333333,0.0,0.6257535815238953,42500968.0,17.0,21.0,1405990083.0,0.001793072,9.47126331,0.7017413610000006,0.000641752,9.436951836,458.0,209.0,0.3953333333333333,416.0,15.0,66711552.0,1774539572.948,9.380406458,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,203.0,48.171,24027.0,48.165
1774552952.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56500224.0,54250.0,888.0,379.318755,343838720.0,0.0,0.0,18944.0,0.0,224.0,723.242652321,1.0,0.468652125,4772.0,6.092161786,13703423718.0,48104888.0,0.0207466666666666,0.0,0.69989413022995,28079336.0,17.0,21.0,1487605832.0,0.0017621599999999,11.156296984999988,0.6771174049999981,0.0006728649999999,11.116716499999988,486.0,222.0,0.4333333333333333,441.0,15.0,66711552.0,1774539572.948,12.758243516,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,228.0,48.171,24362.0,48.165
1774552957.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56500224.0,54352.0,888.0,382.106786,344293376.0,0.0,0.0,18944.0,0.0,224.0,723.242652321,1.0,0.468652125,4772.0,6.092161786,13703423718.0,48104888.0,0.0207466666666666,0.0,0.69989413022995,28079336.0,17.0,21.0,1573001402.0,0.001738222,11.019385732000003,0.6634783360000002,0.000980484,10.981248466000004,515.0,234.0,0.4333333333333333,441.0,14.0,62373888.0,1774539572.948,12.758243516,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,228.0,48.171,24362.0,48.165
1774552962.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56500224.0,54352.0,888.0,382.106786,344293376.0,0.0,0.0,18944.0,0.0,246.0,1283.433780529,1.0,0.468652125,4772.0,6.092161786,13836458813.0,48104888.0,0.0217333333333333,0.0,0.7556819915771484,34277256.0,17.0,21.0,1623545621.0,0.001731898,10.974662188000003,0.6630946240000001,0.000945756,10.934446894000004,527.0,247.0,0.412,466.0,14.0,62373888.0,1774539572.948,12.758243516,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,253.0,48.171,24638.0,48.165
1774552967.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56500224.0,54447.0,889.0,384.699478,346800128.0,0.0,0.0,18944.0,0.0,246.0,1283.433780529,1.0,0.468652125,4772.0,6.092161786,13836458813.0,48104888.0,0.0217333333333333,0.0,0.7556819915771484,34277256.0,17.0,21.0,1677567445.0,0.0018074239999999,12.42761388,1.176482343999998,0.0008936639999999,12.049287668,545.0,259.0,0.412,466.0,14.0,61145088.0,1774539572.948,12.758243516,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,253.0,48.171,24638.0,48.165
1774552972.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56500224.0,54447.0,889.0,384.699478,346800128.0,0.0,0.0,18944.0,0.0,275.0,1444.67479463,1.0,0.468652125,4772.0,6.092161786,13939282756.0,48104888.0,0.0236066666666666,0.0,0.8198170065879822,27473768.0,17.0,21.0,1731920338.0,0.001783136,13.055502150000006,1.3854792860000005,0.00112283,12.611504950000016,567.0,272.0,0.4453333333333333,491.0,14.0,61145088.0,1774539572.948,16.473384138,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,278.0,48.171,24868.0,48.165
1774552977.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56500224.0,54556.0,891.0,387.87114,345178112.0,0.0,0.0,18944.0,0.0,275.0,1444.67479463,1.0,0.468652125,4772.0,6.092161786,13939282756.0,48104888.0,0.0236066666666666,0.0,0.8198170065879822,27473768.0,17.0,21.0,1785303339.0,0.0017643679999999,14.334293659999997,1.3831285429999995,0.0010719149999999,13.696772192999976,584.0,284.0,0.4453333333333333,491.0,15.0,59068416.0,1774539572.948,16.473384138,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,278.0,48.171,24868.0,48.165
1774552982.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56500224.0,54556.0,891.0,387.87114,345178112.0,0.0,0.0,18944.0,0.0,297.0,1538.230379867,1.0,0.468652125,4772.0,6.092161786,14055833891.0,48104888.0,0.0250233333333333,0.0,0.912414848804474,48441056.0,17.0,21.0,1843984883.0,0.0017467039999999,14.927740664999998,1.380916079,0.0010239949999999,14.433050444999996,600.0,297.0,0.4193333333333333,515.0,15.0,59068416.0,1774539572.948,17.820894503,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,302.0,48.171,25124.0,48.165
1774552987.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56500224.0,54647.0,891.0,390.52781,344608768.0,0.0,0.0,18944.0,0.0,297.0,1538.230379867,1.0,0.468652125,4772.0,6.092161786,14055833891.0,48104888.0,0.0250233333333333,0.0,0.912414848804474,48441056.0,17.0,21.0,1907452964.0,0.0019668799999999,15.047201699999992,1.3588366599999953,0.0010123799999999,14.894556199999974,621.0,303.0,0.4193333333333333,515.0,15.0,59068416.0,1774539572.948,17.820894503,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,302.0,48.171,25124.0,48.165
1774552992.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56500224.0,54647.0,891.0,390.52781,344608768.0,0.0,0.0,18944.0,0.0,306.0,1947.604830473,1.0,0.468652125,4772.0,6.092161786,14174287490.0,48104888.0,0.0265133333333333,0.0,0.9637300968170166,20749840.0,17.0,21.0,1966158473.0,0.002005214,15.763663144000008,1.3347014060000046,0.001002898,15.653575750000003,643.0,307.0,0.452,523.0,15.0,59068416.0,1774539572.948,18.550926264,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,310.0,48.171,25362.0,48.165
1774552997.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56516608.0,54752.0,895.0,393.163089,344195072.0,0.0,0.0,18944.0,0.0,306.0,1947.604830473,1.0,0.468652125,4772.0,6.092161786,14174287490.0,48104888.0,0.0265133333333333,0.0,0.9637300968170166,20749840.0,17.0,21.0,2028403560.0,0.002001554,15.875027738,1.3127602659999995,0.0013587659999999,15.785738694,663.0,311.0,0.452,523.0,14.0,61296640.0,1774539572.948,18.550926264,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,310.0,48.171,25362.0,48.165
1774553002.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56516608.0,54752.0,895.0,393.163089,344195072.0,0.0,0.0,18944.0,0.0,315.0,1567.93580638,1.0,0.468652125,4772.0,6.092161786,14319423551.0,72412568.0,0.0292033333333333,0.61,0.5988317131996155,1106872.0,17.0,21.0,2104064795.0,0.001996796,16.413547916000002,1.2842367840000006,0.001332584,16.2096281,689.0,315.0,0.4453333333333333,532.0,14.0,61296640.0,1774539572.948,18.550926264,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,319.0,48.171,25656.0,48.165
1774553007.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56516608.0,54857.0,895.0,395.587326,344231936.0,0.0,0.0,18944.0,0.0,315.0,1567.93580638,1.0,0.468652125,4772.0,6.092161786,14319423551.0,72412568.0,0.0292033333333333,0.61,0.5988317131996155,1106872.0,17.0,21.0,2179602617.0,0.0019915979999999,16.37022630099999,1.2688384219999993,0.0014020669999999,16.18167465899999,720.0,319.0,0.4453333333333333,532.0,15.0,58396672.0,1774539572.948,18.550926264,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,319.0,48.171,25656.0,48.165
1774553012.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56516608.0,54857.0,895.0,395.587326,344231936.0,0.0,0.0,18944.0,0.0,322.0,1413.931029676,1.0,0.468652125,4772.0,6.092161786,14476812887.0,72412568.0,0.0297833333333333,0.61,0.6877012848854065,12225144.0,17.0,21.0,2262183012.0,0.001987806,16.33465539700001,1.2660169340000007,0.001377899,16.146576123000006,744.0,324.0,0.3793333333333333,540.0,15.0,58396672.0,1774539572.948,18.550926264,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,327.0,48.171,26020.0,48.165
1774553017.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56516608.0,54945.0,895.0,397.326871,344264704.0,0.0,0.0,18944.0,0.0,322.0,1413.931029676,1.0,0.468652125,4772.0,6.092161786,14476812887.0,72412568.0,0.0297833333333333,0.61,0.6877012848854065,12225144.0,17.0,21.0,2342942776.0,0.001982908,16.288709646,1.262372512,0.0013466819999999,16.101240514,775.0,329.0,0.3793333333333333,540.0,14.0,58396672.0,1774539572.948,18.550926264,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,327.0,48.171,26020.0,48.165
1774553022.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56516608.0,54945.0,895.0,397.326871,344264704.0,0.0,0.0,18944.0,0.0,331.0,1420.83587181,1.0,0.468652125,4772.0,6.092161786,14628056359.0,72412568.0,0.0302933333333333,0.61,0.7772511839866638,14750240.0,17.0,21.0,2419905922.0,0.001973888,16.244377328000006,1.2569122840000022,0.001311828,16.062697052,805.0,332.0,0.3966666666666666,548.0,14.0,58396672.0,1774539572.948,18.550926264,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,335.0,48.171,26412.0,48.165
1774553027.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56516608.0,55047.0,895.0,399.522361,344035328.0,0.0,0.0,18944.0,0.0,331.0,1420.83587181,1.0,0.468652125,4772.0,6.092161786,14628056359.0,72412568.0,0.0302933333333333,0.61,0.7772511839866638,14750240.0,17.0,21.0,2499156207.0,0.0019481,16.213942175,1.2442933,0.0012663,16.0599668,826.0,336.0,0.3966666666666666,548.0,14.0,62459904.0,1774539572.948,18.550926264,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,335.0,48.171,26412.0,48.165
1774553032.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56516608.0,55047.0,895.0,399.522361,344035328.0,0.0,0.0,18944.0,0.0,337.0,1810.826092811,1.0,0.468652125,4772.0,6.092161786,14780401162.0,72412568.0,0.03082,0.61,0.8621692657470703,9806968.0,17.0,21.0,2566840537.0,0.001916172,16.176260557000003,1.2286697960000006,0.001209932,16.056586488,852.0,340.0,0.3786666666666666,557.0,14.0,62459904.0,1774539572.948,18.550926264,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,344.0,48.171,26752.0,48.165
1774553037.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56532992.0,55151.0,897.0,401.745769,344748032.0,0.0,0.0,18944.0,0.0,337.0,1810.826092811,1.0,0.468652125,4772.0,6.092161786,14780401162.0,72412568.0,0.03082,0.61,0.8621692657470703,9806968.0,17.0,21.0,2652116121.0,0.001982434,16.138578939000002,1.2130462920000011,0.001343661,16.053206176,878.0,344.0,0.3786666666666666,557.0,15.0,60506112.0,1774539572.948,18.550926264,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,344.0,48.171,26752.0,48.165
1774553042.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56532992.0,55151.0,897.0,401.745769,344748032.0,0.0,0.0,18944.0,0.0,347.0,1589.097236872,1.0,0.468652125,4772.0,6.092161786,14937304978.0,72412568.0,0.0314066666666666,0.61,0.942629873752594,23853200.0,17.0,21.0,2722480713.0,0.0019794319999999,16.111042371999993,1.201629115999998,0.0013245279999999,16.050735948,897.0,349.0,0.3933333333333333,565.0,15.0,60506112.0,1774539572.948,18.550926264,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,352.0,48.171,27131.0,48.165
1774553047.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56532992.0,55255.0,897.0,403.692864,346742784.0,0.0,0.0,18944.0,0.0,347.0,1589.097236872,1.0,0.468652125,4772.0,6.092161786,14937304978.0,72412568.0,0.0314066666666666,0.61,0.942629873752594,23853200.0,17.0,21.0,2809008736.0,0.001945644,16.049190743000004,1.197595078,0.001261964,15.982323509000004,928.0,353.0,0.3933333333333333,565.0,14.0,59932672.0,1774539572.948,18.550926264,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,352.0,48.171,27131.0,48.165
1774553052.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56532992.0,55255.0,897.0,403.692864,346742784.0,0.0,0.0,18944.0,0.0,357.0,1936.141963946,1.0,0.468652125,4772.0,6.092161786,15092984389.0,70727736.0,0.03291,0.61,0.614937961101532,30926704.0,17.0,21.0,2882578067.0,0.0019100319999999,15.988984103999986,1.1958438839999996,0.0013648079999999,15.909402051999985,957.0,357.0,0.3886666666666666,573.0,14.0,59932672.0,1774539572.948,18.550926264,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,360.0,48.171,27475.0,48.165
1774553057.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56532992.0,55356.0,897.0,405.96793,343494656.0,0.0,0.0,18944.0,0.0,357.0,1936.141963946,1.0,0.468652125,4772.0,6.092161786,15092984389.0,70727736.0,0.03291,0.61,0.614937961101532,30926704.0,17.0,21.0,2962424513.0,0.0018756479999999,15.930853555999994,1.194153076,0.0013366119999999,15.838995127999992,985.0,361.0,0.3886666666666666,573.0,14.0,65830912.0,1774539572.948,18.550926264,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,360.0,48.171,27475.0,48.165
1774553062.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56532992.0,55356.0,897.0,405.96793,343494656.0,0.0,0.0,18944.0,0.0,361.0,2234.930900658,1.0,0.468652125,4772.0,6.092161786,15238666175.0,70727736.0,0.0334066666666666,0.61,0.6877749562263489,10553496.0,17.0,21.0,3026402079.0,0.0018482719999999,15.895083542999998,1.1905293569999982,0.0013053239999999,15.797292159,1008.0,365.0,0.3693333333333333,582.0,14.0,65830912.0,1774539572.948,18.550926264,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,369.0,48.171,27789.0,48.165
