timestamp,meta_test_type,meta_endpoint,meta_architecture,meta_label,meta_run_name,container_blkio_device_usage_total,container_cpu_cfs_periods_total,container_cpu_cfs_throttled_periods_total,container_cpu_cfs_throttled_seconds_total,container_cpu_system_seconds_total,container_fs_inodes_total,container_fs_io_time_seconds_total,container_fs_io_time_weighted_seconds_total,container_fs_read_seconds_total,container_fs_sector_reads_total,container_fs_sector_writes_total,container_fs_usage_bytes,container_fs_writes_bytes_total,container_fs_writes_merged_total,container_fs_writes_total,container_memory_cache,container_memory_failures_total,container_memory_working_set_bytes,container_network_receive_bytes_total,http_client_requests_active_seconds_count,http_client_requests_active_seconds_max,http_client_requests_active_seconds_sum,http_client_requests_seconds_count,http_client_requests_seconds_max,http_server_requests_active_seconds_bucket,http_server_requests_active_seconds_gsum,http_server_requests_seconds_count,http_server_requests_seconds_sum,image_cache_hits_total,image_cache_load_duration_seconds_sum,image_processed_bytes_total,jvm_classes_unloaded_classes_total,jvm_compilation_time_ms_total,jvm_gc_live_data_size_bytes,jvm_gc_memory_allocated_bytes_total,jvm_gc_memory_promoted_bytes_total,jvm_gc_overhead,jvm_gc_pause_seconds_count,jvm_gc_pause_seconds_max,jvm_gc_pause_seconds_sum,jvm_memory_usage_after_gc,jvm_memory_used_bytes,jvm_threads_daemon_threads,jvm_threads_live_threads,jvm_threads_started_threads_total,k6_data_received_total,k6_http_req_blocked_p99,k6_http_req_duration_p99,k6_http_req_receiving_p99,k6_http_req_sending_p99,k6_http_req_waiting_p99,k6_http_reqs_total,k6_vus,process_cpu_seconds_total,process_cpu_time_ns_total,process_cpu_usage,process_files_open_files,process_network_receive_bytes_total,process_open_fds,process_resident_memory_bytes,process_start_time_seconds,producer_fetch_duration_seconds_max,producer_fetch_duration_seconds_sum,reactor_netty_bytebuf_allocator_active_direct_memory,reactor_netty_bytebuf_allocator_used_direct_memory,reactor_netty_connection_provider_active_connections,reactor_netty_connection_provider_idle_connections,reactor_netty_connection_provider_total_connections,reactor_netty_eventloop_pending_tasks,reactor_netty_http_client_address_resolver_seconds_count,reactor_netty_http_client_address_resolver_seconds_max,reactor_netty_http_client_address_resolver_seconds_sum,reactor_netty_http_client_connect_time_seconds_max,reactor_netty_http_client_connect_time_seconds_sum,reactor_netty_http_client_data_received_time_seconds_max,reactor_netty_http_client_data_sent_time_seconds_max,reactor_netty_http_server_connections,reactor_netty_http_server_connections_active,reactor_netty_http_server_data_received_time_seconds_sum,reactor_netty_http_server_data_sent_time_seconds_sum,reactor_netty_http_server_response_time_seconds_sum,tomcat_connections_current_connections,tomcat_global_request_max_seconds,tomcat_global_request_seconds_count,tomcat_servlet_request_max_seconds
1774552977.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56500224.0,54556.0,891.0,51.483699,387.87114,19.0,0.002153704,0.205376095,0.005000994,64749050.0,60625680.0,9080832.0,67035136.0,223099.0,16366.0,8232960.0,1401326.0,345178112.0,12231149878.0,0.0,0.0,0.0,18944.0,0.0,275.0,1444.67479463,1.0,0.468652125,4772.0,6.092161786,13939282756.0,271.0,279548.0,48104888.0,53911851688.0,1062011192.0,0.0236066666666666,35.0,0.0,30.876,0.8198170065879822,27473768.0,17.0,21.0,24.0,1785303339.0,0.0017643679999999,14.334293659999997,1.3831285429999995,0.0010719149999999,13.696772192999976,584.0,284.0,1236.69,1035220000000.0,0.4453333333333333,491.0,636273154.0,15.0,59068416.0,1774539572.948,16.473384138,160334.781087403,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,278.0,48.171,24868.0,48.165
1774552982.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56500224.0,54556.0,891.0,51.483699,387.87114,19.0,0.002153704,0.205376095,0.005000994,64749050.0,60625680.0,9080832.0,67035136.0,223099.0,16366.0,8232960.0,1401326.0,345178112.0,12231149878.0,0.0,0.0,0.0,18944.0,0.0,297.0,1538.230379867,1.0,0.468652125,4772.0,6.092161786,14055833891.0,271.0,279709.0,48104888.0,54177198888.0,1074439464.0,0.0250233333333333,35.0,0.0,30.876,0.912414848804474,48441056.0,17.0,21.0,24.0,1843984883.0,0.0017467039999999,14.927740664999998,1.380916079,0.0010239949999999,14.433050444999996,600.0,297.0,1236.69,1041510000000.0,0.4193333333333333,515.0,636273154.0,15.0,59068416.0,1774539572.948,17.820894503,163063.167470526,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,302.0,48.171,25124.0,48.165
1774552987.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56500224.0,54647.0,891.0,51.483699,390.52781,19.0,0.002153748,0.205376175,0.005000994,64749050.0,60626248.0,9080832.0,67035136.0,223117.0,16366.0,8232960.0,1401465.0,344608768.0,12346479375.0,0.0,0.0,0.0,18944.0,0.0,297.0,1538.230379867,1.0,0.468652125,4772.0,6.092161786,14055833891.0,271.0,279709.0,48104888.0,54177198888.0,1074439464.0,0.0250233333333333,35.0,0.0,30.876,0.912414848804474,48441056.0,17.0,21.0,24.0,1907452964.0,0.0019668799999999,15.047201699999992,1.3588366599999953,0.0010123799999999,14.894556199999974,621.0,303.0,1237.91,1041510000000.0,0.4193333333333333,515.0,636680749.0,15.0,59068416.0,1774539572.948,17.820894503,163063.167470526,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,302.0,48.171,25124.0,48.165
1774552992.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56500224.0,54647.0,891.0,51.483699,390.52781,19.0,0.002153748,0.205376175,0.005000994,64749050.0,60626248.0,9080832.0,67035136.0,223117.0,16366.0,8232960.0,1401465.0,344608768.0,12346479375.0,0.0,0.0,0.0,18944.0,0.0,306.0,1947.604830473,1.0,0.468652125,4772.0,6.092161786,14174287490.0,271.0,279709.0,48104888.0,54497751320.0,1081326880.0,0.0265133333333333,35.0,0.0,30.876,0.9637300968170166,20749840.0,17.0,21.0,24.0,1966158473.0,0.002005214,15.763663144000008,1.3347014060000046,0.001002898,15.653575750000003,643.0,307.0,1237.91,1048290000000.0,0.452,523.0,636680749.0,15.0,59068416.0,1774539572.948,18.550926264,165648.838584922,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,310.0,48.171,25362.0,48.165
1774552997.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56516608.0,54752.0,895.0,51.608584,393.163089,19.0,0.002153788,0.205376259,0.005000994,64749050.0,60626600.0,9080832.0,67035136.0,223126.0,16366.0,8232960.0,1401712.0,344195072.0,12481807740.0,0.0,0.0,0.0,18944.0,0.0,306.0,1947.604830473,1.0,0.468652125,4772.0,6.092161786,14174287490.0,271.0,279709.0,48104888.0,54497751320.0,1081326880.0,0.0265133333333333,35.0,0.0,30.876,0.9637300968170166,20749840.0,17.0,21.0,24.0,2028403560.0,0.002001554,15.875027738,1.3127602659999995,0.0013587659999999,15.785738694,663.0,311.0,1239.44,1048290000000.0,0.452,523.0,637280451.0,14.0,61296640.0,1774539572.948,18.550926264,165648.838584922,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,310.0,48.171,25362.0,48.165
1774553002.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56516608.0,54752.0,895.0,51.608584,393.163089,19.0,0.002153788,0.205376259,0.005000994,64749050.0,60626600.0,9080832.0,67035136.0,223126.0,16366.0,8232960.0,1401712.0,344195072.0,12481807740.0,0.0,0.0,0.0,18944.0,0.0,315.0,1567.93580638,1.0,0.468652125,4772.0,6.092161786,14319423551.0,271.0,279709.0,72412568.0,54872874624.0,1092207576.0,0.0292033333333333,36.0,0.61,31.486,0.5988317131996155,1106872.0,17.0,21.0,24.0,2104064795.0,0.001996796,16.413547916000002,1.2842367840000006,0.001332584,16.2096281,689.0,315.0,1239.44,1054970000000.0,0.4453333333333333,532.0,637280451.0,14.0,61296640.0,1774539572.948,18.550926264,169100.631355457,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,319.0,48.171,25656.0,48.165
1774553007.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56516608.0,54857.0,895.0,51.608584,395.587326,19.0,0.00215388,0.205376448,0.005000994,64749050.0,60626904.0,9080832.0,67035136.0,223142.0,16366.0,8232960.0,1402125.0,344231936.0,12641866471.0,0.0,0.0,0.0,18944.0,0.0,315.0,1567.93580638,1.0,0.468652125,4772.0,6.092161786,14319423551.0,271.0,279709.0,72412568.0,54872874624.0,1092207576.0,0.0292033333333333,36.0,0.61,31.486,0.5988317131996155,1106872.0,17.0,21.0,24.0,2179602617.0,0.0019915979999999,16.37022630099999,1.2688384219999993,0.0014020669999999,16.18167465899999,720.0,319.0,1240.3,1054970000000.0,0.4453333333333333,532.0,637783809.0,15.0,58396672.0,1774539572.948,18.550926264,169100.631355457,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,319.0,48.171,25656.0,48.165
1774553012.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56516608.0,54857.0,895.0,51.608584,395.587326,19.0,0.00215388,0.205376448,0.005000994,64749050.0,60626904.0,9080832.0,67035136.0,223142.0,16366.0,8232960.0,1402125.0,344231936.0,12641866471.0,0.0,0.0,0.0,18944.0,0.0,322.0,1413.931029676,1.0,0.468652125,4772.0,6.092161786,14476812887.0,271.0,279773.0,72412568.0,55247496008.0,1104135448.0,0.0297833333333333,36.0,0.61,31.486,0.6877012848854065,12225144.0,17.0,21.0,24.0,2262183012.0,0.001987806,16.33465539700001,1.2660169340000007,0.001377899,16.146576123000006,744.0,324.0,1240.3,1060660000000.0,0.3793333333333333,540.0,637783809.0,15.0,58396672.0,1774539572.948,18.550926264,172411.661645769,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,327.0,48.171,26020.0,48.165
1774553017.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56516608.0,54945.0,895.0,51.608584,397.326871,19.0,0.002153932,0.205376545,0.005000994,64749050.0,60627592.0,9080832.0,67035136.0,223164.0,16366.0,8232960.0,1402276.0,344264704.0,12785238572.0,0.0,0.0,0.0,18944.0,0.0,322.0,1413.931029676,1.0,0.468652125,4772.0,6.092161786,14476812887.0,271.0,279773.0,72412568.0,55247496008.0,1104135448.0,0.0297833333333333,36.0,0.61,31.486,0.6877012848854065,12225144.0,17.0,21.0,24.0,2342942776.0,0.001982908,16.288709646,1.262372512,0.0013466819999999,16.101240514,775.0,329.0,1241.05,1060660000000.0,0.3793333333333333,540.0,638287140.0,14.0,58396672.0,1774539572.948,18.550926264,172411.661645769,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,327.0,48.171,26020.0,48.165
1774553022.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56516608.0,54945.0,895.0,51.608584,397.326871,19.0,0.002153932,0.205376545,0.005000994,64749050.0,60627592.0,9080832.0,67035136.0,223164.0,16366.0,8232960.0,1402276.0,344264704.0,12785238572.0,0.0,0.0,0.0,18944.0,0.0,331.0,1420.83587181,1.0,0.468652125,4772.0,6.092161786,14628056359.0,271.0,279773.0,72412568.0,55623186040.0,1116154632.0,0.0302933333333333,36.0,0.61,31.486,0.7772511839866638,14750240.0,17.0,21.0,24.0,2419905922.0,0.001973888,16.244377328000006,1.2569122840000022,0.001311828,16.062697052,805.0,332.0,1241.05,1066610000000.0,0.3966666666666666,548.0,638287140.0,14.0,58396672.0,1774539572.948,18.550926264,175642.084714131,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,335.0,48.171,26412.0,48.165
1774553027.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56516608.0,55047.0,895.0,51.608584,399.522361,19.0,0.002153984,0.20537665,0.005000994,64749050.0,60628056.0,9527296.0,67035136.0,223173.0,16366.0,8232960.0,1402414.0,344035328.0,12939099301.0,0.0,0.0,0.0,18944.0,0.0,331.0,1420.83587181,1.0,0.468652125,4772.0,6.092161786,14628056359.0,271.0,279773.0,72412568.0,55623186040.0,1116154632.0,0.0302933333333333,36.0,0.61,31.486,0.7772511839866638,14750240.0,17.0,21.0,24.0,2499156207.0,0.0019481,16.213942175,1.2442933,0.0012663,16.0599668,826.0,336.0,1242.12,1066610000000.0,0.3966666666666666,548.0,638694755.0,14.0,62459904.0,1774539572.948,18.550926264,175642.084714131,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,335.0,48.171,26412.0,48.165
1774553032.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56516608.0,55047.0,895.0,51.608584,399.522361,19.0,0.002153984,0.20537665,0.005000994,64749050.0,60628056.0,9527296.0,67035136.0,223173.0,16366.0,8232960.0,1402414.0,344035328.0,12939099301.0,0.0,0.0,0.0,18944.0,0.0,337.0,1810.826092811,1.0,0.468652125,4772.0,6.092161786,14780401162.0,271.0,279898.0,72412568.0,55996907848.0,1127148040.0,0.03082,36.0,0.61,31.486,0.8621692657470703,9806968.0,17.0,21.0,24.0,2566840537.0,0.001916172,16.176260557000003,1.2286697960000006,0.001209932,16.056586488,852.0,340.0,1242.12,1072290000000.0,0.3786666666666666,557.0,638694755.0,14.0,62459904.0,1774539572.948,18.550926264,178579.212483122,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,344.0,48.171,26752.0,48.165
1774553037.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56532992.0,55151.0,897.0,51.630174,401.745769,19.0,0.002154072,0.20537683,0.005000994,64749050.0,60628328.0,9527296.0,67035136.0,223187.0,16366.0,8232960.0,1403548.0,344748032.0,13096750195.0,0.0,0.0,0.0,18944.0,0.0,337.0,1810.826092811,1.0,0.468652125,4772.0,6.092161786,14780401162.0,271.0,279898.0,72412568.0,55996907848.0,1127148040.0,0.03082,36.0,0.61,31.486,0.8621692657470703,9806968.0,17.0,21.0,24.0,2652116121.0,0.001982434,16.138578939000002,1.2130462920000011,0.001343661,16.053206176,878.0,344.0,1242.98,1072290000000.0,0.3786666666666666,557.0,639294570.0,15.0,60506112.0,1774539572.948,18.550926264,178579.212483122,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,344.0,48.171,26752.0,48.165
1774553042.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56532992.0,55151.0,897.0,51.630174,401.745769,19.0,0.002154072,0.20537683,0.005000994,64749050.0,60628328.0,9527296.0,67035136.0,223187.0,16366.0,8232960.0,1403548.0,344748032.0,13096750195.0,0.0,0.0,0.0,18944.0,0.0,347.0,1589.097236872,1.0,0.468652125,4772.0,6.092161786,14937304978.0,271.0,280057.0,72412568.0,56370515584.0,1137543176.0,0.0314066666666666,36.0,0.61,31.486,0.942629873752594,23853200.0,17.0,21.0,24.0,2722480713.0,0.0019794319999999,16.111042371999993,1.201629115999998,0.0013245279999999,16.050735948,897.0,349.0,1242.98,1078190000000.0,0.3933333333333333,565.0,639294570.0,15.0,60506112.0,1774539572.948,18.550926264,182201.323769369,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,352.0,48.171,27131.0,48.165
1774553047.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56532992.0,55255.0,897.0,51.630174,403.692864,19.0,0.002154152,0.205376988,0.005000994,64749050.0,60629016.0,9527296.0,67035136.0,223210.0,16366.0,8232960.0,1404198.0,346742784.0,13265201039.0,0.0,0.0,0.0,18944.0,0.0,347.0,1589.097236872,1.0,0.468652125,4772.0,6.092161786,14937304978.0,271.0,280057.0,72412568.0,56370515584.0,1137543176.0,0.0314066666666666,36.0,0.61,31.486,0.942629873752594,23853200.0,17.0,21.0,24.0,2809008736.0,0.001945644,16.049190743000004,1.197595078,0.001261964,15.982323509000004,928.0,353.0,1243.94,1078190000000.0,0.3933333333333333,565.0,639798191.0,14.0,59932672.0,1774539572.948,18.550926264,182201.323769369,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,352.0,48.171,27131.0,48.165
1774553052.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56532992.0,55255.0,897.0,51.630174,403.692864,19.0,0.002154152,0.205376988,0.005000994,64749050.0,60629016.0,9527296.0,67035136.0,223210.0,16366.0,8232960.0,1404198.0,346742784.0,13265201039.0,0.0,0.0,0.0,18944.0,0.0,357.0,1936.141963946,1.0,0.468652125,4772.0,6.092161786,15092984389.0,271.0,280081.0,70727736.0,56745098656.0,1153684456.0,0.03291,37.0,0.61,31.81,0.614937961101532,30926704.0,17.0,21.0,24.0,2882578067.0,0.0019100319999999,15.988984103999986,1.1958438839999996,0.0013648079999999,15.909402051999985,957.0,357.0,1243.94,1084020000000.0,0.3886666666666666,573.0,639798191.0,14.0,59932672.0,1774539572.948,18.550926264,185348.03616675,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,360.0,48.171,27475.0,48.165
1774553057.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56532992.0,55356.0,897.0,51.630174,405.96793,19.0,0.002154208,0.205377216,0.005000994,64749050.0,60629624.0,9527296.0,67035136.0,223233.0,16366.0,8232960.0,1404747.0,343494656.0,13408576347.0,0.0,0.0,0.0,18944.0,0.0,357.0,1936.141963946,1.0,0.468652125,4772.0,6.092161786,15092984389.0,271.0,280081.0,70727736.0,56745098656.0,1153684456.0,0.03291,37.0,0.61,31.81,0.614937961101532,30926704.0,17.0,21.0,24.0,2962424513.0,0.0018756479999999,15.930853555999994,1.194153076,0.0013366119999999,15.838995127999992,985.0,361.0,1245.1,1084020000000.0,0.3886666666666666,573.0,640301797.0,14.0,65830912.0,1774539572.948,18.550926264,185348.03616675,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,360.0,48.171,27475.0,48.165
1774553062.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56532992.0,55356.0,897.0,51.630174,405.96793,19.0,0.002154208,0.205377216,0.005000994,64749050.0,60629624.0,9527296.0,67035136.0,223233.0,16366.0,8232960.0,1404747.0,343494656.0,13408576347.0,0.0,0.0,0.0,18944.0,0.0,361.0,2234.930900658,1.0,0.468652125,4772.0,6.092161786,15238666175.0,271.0,280087.0,70727736.0,57120698584.0,1163460472.0,0.0334066666666666,37.0,0.61,31.81,0.6877749562263489,10553496.0,17.0,21.0,24.0,3026402079.0,0.0018482719999999,15.895083542999998,1.1905293569999982,0.0013053239999999,15.797292159,1008.0,365.0,1245.1,1089560000000.0,0.3693333333333333,582.0,640301797.0,14.0,65830912.0,1774539572.948,18.550926264,188632.430934742,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,369.0,48.171,27789.0,48.165
1774553067.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56532992.0,55445.0,897.0,51.630174,408.148886,19.0,0.002154376,0.205377533,0.005000994,64749050.0,60629920.0,9527296.0,67035136.0,223248.0,16366.0,8232960.0,1404924.0,343502848.0,13531861088.0,0.0,0.0,0.0,18944.0,0.0,361.0,2234.930900658,1.0,0.468652125,4772.0,6.092161786,15238666175.0,271.0,280087.0,70727736.0,57120698584.0,1163460472.0,0.0334066666666666,37.0,0.61,31.81,0.6877749562263489,10553496.0,17.0,21.0,24.0,3094803747.0,0.00182288,16.206695710000005,1.1817974300000016,0.00125546,16.05931674,1031.0,369.0,1246.25,1089560000000.0,0.3693333333333333,582.0,640810625.0,15.0,65933312.0,1774539572.948,18.550926264,188632.430934742,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,369.0,48.171,27789.0,48.165
1774553072.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56532992.0,55445.0,897.0,51.630174,408.148886,19.0,0.002154376,0.205377533,0.005000994,64749050.0,60629920.0,9527296.0,67035136.0,223248.0,16366.0,8232960.0,1404924.0,343502848.0,13531861088.0,0.0,0.0,0.0,18944.0,0.0,369.0,2016.939859125,1.0,0.468652125,4772.0,6.092161786,15378115535.0,271.0,280137.0,70727736.0,57442610312.0,1173376112.0,0.034,37.0,0.61,31.81,0.7616522312164307,34578536.0,17.0,21.0,24.0,3168814335.0,0.001794176,16.16901409200001,1.1719265560000018,0.001199092,16.055936428000003,1057.0,374.0,1246.25,1095700000000.0,0.4093333333333333,590.0,640810625.0,15.0,65933312.0,1774539572.948,18.550926264,192508.795086179,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,377.0,48.171,28110.0,48.165
1774553077.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56532992.0,55548.0,897.0,51.630174,410.71687,19.0,0.002154464,0.205377695,0.005000994,64749050.0,60630616.0,9527296.0,67035136.0,223276.0,16366.0,8232960.0,1406151.0,344031232.0,13695687151.0,0.0,0.0,0.0,18944.0,0.0,369.0,2016.939859125,1.0,0.468652125,4772.0,6.092161786,15378115535.0,271.0,280137.0,70727736.0,57442610312.0,1173376112.0,0.034,37.0,0.61,31.81,0.7616522312164307,34578536.0,17.0,21.0,24.0,3252792297.0,0.001763264,16.16518565200001,1.1612963840000032,0.001138388,16.070264092000002,1085.0,378.0,1247.3,1095700000000.0,0.4093333333333333,590.0,641218037.0,15.0,66043904.0,1774539572.948,18.550926264,192508.795086179,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,377.0,48.171,28110.0,48.165
1774553082.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56532992.0,55548.0,897.0,51.630174,410.71687,19.0,0.002154464,0.205377695,0.005000994,64749050.0,60630616.0,9527296.0,67035136.0,223276.0,16366.0,8232960.0,1406151.0,344031232.0,13695687151.0,0.0,0.0,0.0,18944.0,0.0,379.0,2055.790522009,1.0,0.468652125,4772.0,6.092161786,15531401388.0,271.0,280198.0,70727736.0,57816071408.0,1183182376.0,0.0344233333333333,37.0,0.61,31.81,0.8347145915031433,38605536.0,17.0,21.0,24.0,3322367794.0,0.001742965,16.146809695000005,1.1468400700000076,0.00109996,16.06256704,1106.0,382.0,1247.3,1101630000000.0,0.3953333333333333,598.0,641218037.0,15.0,66043904.0,1774539572.948,18.550926264,196214.874473523,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,385.0,48.171,28465.0,48.165
1774553087.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56532992.0,55650.0,897.0,51.630174,412.961778,19.0,0.0021545,0.205377805,0.005000994,64749050.0,60631128.0,10031104.0,67035136.0,223291.0,16366.0,8232960.0,1406287.0,344371200.0,13848936062.0,0.0,0.0,0.0,18944.0,0.0,379.0,2055.790522009,1.0,0.468652125,4772.0,6.092161786,15531401388.0,271.0,280198.0,70727736.0,57816071408.0,1183182376.0,0.0344233333333333,37.0,0.61,31.81,0.8347145915031433,38605536.0,17.0,21.0,24.0,3403397443.0,0.001728209,16.134559107,1.099901262000012,0.001079016,16.058926704,1134.0,386.0,1248.29,1101630000000.0,0.3953333333333333,598.0,641817535.0,15.0,65081344.0,1774539572.948,18.550926264,196214.874473523,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,385.0,48.171,28465.0,48.165
1774553092.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56532992.0,55650.0,897.0,51.630174,412.961778,19.0,0.0021545,0.205377805,0.005000994,64749050.0,60631128.0,10031104.0,67035136.0,223291.0,16366.0,8232960.0,1406287.0,344371200.0,13848936062.0,0.0,0.0,0.0,18944.0,0.0,390.0,2353.992819165,1.0,0.468652125,4772.0,6.092161786,15689940783.0,271.0,280198.0,70727736.0,58188115080.0,1191944664.0,0.0349133333333333,37.0,0.61,31.81,0.8999987244606018,51727416.0,17.0,21.0,24.0,3478346776.0,0.001717669,16.125808687,1.066373542000005,0.001064056,16.056326464,1154.0,390.0,1248.29,1107600000000.0,0.398,607.0,641817535.0,15.0,65081344.0,1774539572.948,18.550926264,199749.358990741,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,394.0,48.171,28786.0,48.165
1774553097.0,stress,raw,blocking,checkpoint_1,stress-raw-20260326-162027-checkpoint_1,56532992.0,55746.0,897.0,51.630174,415.247288,19.0,0.002154608,0.205378017,0.005000994,64749050.0,60631408.0,10031104.0,67035136.0,223304.0,16366.0,8232960.0,1406447.0,344608768.0,13992151544.0,0.0,0.0,0.0,18944.0,0.0,390.0,2353.992819165,1.0,0.468652125,4772.0,6.092161786,15689940783.0,271.0,280198.0,70727736.0,58188115080.0,1191944664.0,0.0349133333333333,37.0,0.61,31.81,0.8999987244606018,51727416.0,17.0,21.0,24.0,3555236178.0,0.00170344,16.279816920000005,1.0211111200000076,0.00104386,16.127700840000006,1181.0,394.0,1249.19,1107600000000.0,0.398,607.0,642321051.0,15.0,65687552.0,1774539572.948,18.550926264,199749.358990741,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,394.0,48.171,28786.0,48.165
